Z9753,24.255,115.974,422.7576,20200508000000
0.3,-9999.0,-9999.0
0.6,-0.5915098490775273,5.6278402823858
0.9,2.105707796885906,6.887459861206735
1.2,4.105754162912753,7.7218005143958885
1.5,5.043313893116351,7.766022365529191
1.8,6.5477522252449365,6.547752225244936
2.1,8.176024074066236,4.3472691136723265
2.4,6.849661199400303,2.225589836207471
2.7,-9999.0,-9999.0
3.0,-9999.0,-9999.0
3.4,-9999.0,-9999.0
3.7,-9999.0,-9999.0
4.0,-9999.0,-9999.0
4.3,-9999.0,-9999.0
4.6,-9999.0,-9999.0
4.9,-9999.0,-9999.0
5.2,-9999.0,-9999.0
5.5,-9999.0,-9999.0
5.8,-9999.0,-9999.0
6.1,-9999.0,-9999.0
6.7,-9999.0,-9999.0
7.3,-9999.0,-9999.0
7.6,-9999.0,-9999.0
7.9,-9999.0,-9999.0
8.5,-9999.0,-9999.0
9.1,-9999.0,-9999.0
10.7,-9999.0,-9999.0
12.2,-9999.0,-9999.0
13.7,-9999.0,-9999.0
15.2,-9999.0,-9999.0
